Age,Attrition,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
23.0,No,Research & Development,17.0,Bachelor,Life Sciences,1,0.0,0,1.0,Research Scientist,High,0,3294.999999999997,4279.0,2.0000000000000004,0.0,12.999999999999995,Excellent,Very High,0.0,5.999999999999999,3.0,1,3.0,0.0,0.0,0.0
46.0,No,Research & Development,1.0,Below College,Life Sciences,1,1.0,0,4.0,Manufacturing Director,Very High,1,16605.999999999996,7060.0,1.0,0.0,16.0,Excellent,High,1.0,21.0,2.0,1,12.999999999999995,5.999999999999999,11.0,8.000000000000002
42.0,No,Research & Development,1.0,Bachelor,Life Sciences,0,1.0,0,1.0,Research Scientist,High,0,4271.999999999998,12530.000000000002,1.0,0.0,14.0,Excellent,Very High,1.0,1.0,3.0,0,1.0,0.0,0.0,0.0
37.0,No,Research & Development,2.0000000000000004,Bachelor,Medical,1,1.0,0,2.0000000000000004,Manufacturing Director,Medium,0,18944.000000000004,16320.999999999998,5.000000000000001,0.0,17.999999999999996,Excellent,Very High,1.0,12.999999999999995,2.0,1,10.000000000000002,1.0,1.0,2.0000000000000004
32.0,Yes,Research & Development,1.0,College,Medical,1,1.0,1,1.0,Research Scientist,Medium,0,9204.000000000004,11092.0,1.0,1.0,11.999999999999998,Excellent,High,3.0,5.999999999999999,1.0,0,4.0,3.0,2.0000000000000004,3.0
49.0,No,Research & Development,15.000000000000005,College,Life Sciences,1,1.0,1,5.000000000000001,Research Director,Medium,1,2063.999999999997,10848.999999999996,5.000000000000001,0.0,11.0,Outstanding,Low,1.0,25.0,2.0,1,5.000000000000001,2.0000000000000004,0.0,3.0
40.0,Yes,Sales,9.0,Master,Life Sciences,1,0.0,0,1.0,Sales Representative,Low,0,6377.000000000012,6986.0,7.000000000000001,0.0,23.0,MISSING,Medium,0.0,10.000000000000002,4.0,1,11.999999999999998,3.0,0.0,3.0
45.0,No,Sales,1.0,Bachelor,Marketing,0,0.0,1,3.0,Sales Executive,Low,1,4174.000000000011,19566.0,1.0,0.0,16.0,Excellent,High,1.0,10.000000000000002,3.0,1,1.0,7.000000000000001,0.0,7.000000000000001
29.0,No,Research & Development,5.000000000000001,Master,Life Sciences,0,0.0,0,1.0,Research Scientist,Very High,0,3338.9999999999986,2373.0000000000005,9.0,0.0,11.999999999999998,Excellent,Medium,1.0,10.000000000000002,2.0,0,7.000000000000001,4.0,0.0,3.0
18.0,No,Research & Development,25.0,Bachelor,Life Sciences,0,1.0,1,1.0,Research Scientist,Very High,0,2063.999999999997,21221.0,1.0,1.0,11.999999999999998,Excellent,Very High,0.0,1.0,2.0,1,12.500000000000002,0.0,0.0,1.0
35.0,No,Research & Development,1.0,Master,Life Sciences,0,1.0,1,1.0,Laboratory Technician,Low,0,4174.000000000011,20489.999999999996,3.0,0.0,16.0,Excellent,Medium,1.0,8.000000000000002,2.0,1,2.5000000000000004,2.0000000000000004,1.0,2.0000000000000004
31.0,Yes,Research & Development,1.0,College,Life Sciences,0,0.0,0,1.0,Laboratory Technician,Low,1,11030.999999999995,6689.0,1.0,1.0,11.0,Outstanding,Very High,1.0,1.0,2.0,1,11.0,0.0,0.0,0.0
38.0,No,Sales,19.000000000000004,College,Medical,0,1.0,1,3.0,Sales Executive,Medium,0,2898.9999999999986,4814.000000000001,1.0,1.0,12.999999999999995,Excellent,Very High,0.0,10.000000000000002,3.0,1,2.0000000000000004,0.0,0.0,9.0
29.0,Yes,Research & Development,3.0,Bachelor,Medical,0,0.0,1,1.0,Laboratory Technician,Low,1,10504.00000000001,9396.0,5.000000000000001,0.0,12.999999999999995,Excellent,High,1.0,5.999999999999999,3.0,1,2.0000000000000004,2.0000000000000004,0.0,2.0000000000000004
27.5,Yes,Research & Development,25.0,Doctor,Technical Degree,1,1.0,0,1.0,Research Scientist,Medium,1,6284.000000000003,18300.000000000007,5.000000000000001,0.0,16.0,Excellent,Medium,0.0,5.999999999999999,4.0,1,15.000000000000005,2.0000000000000004,1.0,1.0
25.0,No,Research & Development,5.999999999999999,Bachelor,Medical,0,0.0,0,2.0000000000000004,Research Scientist,High,0,6180.000000000005,20003.0,1.0,1.0,14.0,MISSING,Low,0.0,20.000000000000004,3.0,0,5.999999999999999,7.000000000000001,1.0,8.000000000000002
39.5,No,Research & Development,2.0000000000000004,Master,Medical,0,0.0,0,1.0,Research Scientist,Very High,0,17874.99999999998,13970.000000000005,0.0,1.0,14.0,Excellent,High,0.0,5.999999999999999,2.0,1,1.0,4.0,1.0,4.0
39.5,Yes,Research & Development,9.0,Master,Life Sciences,1,1.0,1,2.0000000000000004,Laboratory Technician,Low,1,5689.000000000004,6207.999999999999,4.0,0.0,17.0,Excellent,High,1.0,11.0,2.0,0,10.000000000000002,1.0,0.0,7.000000000000001
34.0,Yes,Research & Development,24.0,Bachelor,Technical Degree,1,1.0,0,1.0,Laboratory Technician,Very High,0,5429.000000000005,23213.00000000002,1.0,1.0,17.999999999999996,Excellent,Medium,0.0,1.0,1.0,0,8.000000000000002,0.0,0.0,0.0
45.0,No,Research & Development,1.0,Bachelor,Medical,1,0.0,1,3.0,Healthcare Representative,Very High,0,10504.00000000001,10941.999999999996,0.0,0.0,17.0,Excellent,Low,3.0,19.000000000000004,4.0,0,5.000000000000001,10.000000000000002,3.0,7.000000000000001
27.5,No,Sales,8.000000000000002,Bachelor,Life Sciences,1,1.0,1,2.0000000000000004,Sales Executive,Medium,1,8321.000000000002,15677.999999999998,0.0,0.0,22.0,Excellent,High,1.0,4.0,1.0,1,7.5,2.0000000000000004,1.0,2.0000000000000004
27.5,Yes,Sales,24.0,Master,Medical,0,1.0,0,2.0000000000000004,Sales Executive,Medium,0,6833.0,7815.000000000001,0.0,1.0,23.0,Excellent,High,0.0,16.0,4.0,1,5.999999999999999,9.0,10.000000000000002,10.000000000000002
34.0,No,Research & Development,1.0,Bachelor,Medical,1,0.0,1,1.0,Research Scientist,Medium,0,11993.999999999969,18830.0,1.0,0.0,17.999999999999996,Excellent,Very High,0.0,2.0000000000000004,4.0,0,11.999999999999998,2.0000000000000004,2.0000000000000004,1.0
25.0,No,Sales,8.000000000000002,College,Marketing,1,1.0,0,3.0,Sales Executive,Very High,1,5743.999999999995,13755.0,4.0,1.0,11.0,Excellent,Medium,1.0,16.0,1.0,0,5.999999999999999,2.0000000000000004,4.0,11.999999999999998
29.0,No,Research & Development,1.0,Bachelor,Medical,1,0.0,0,1.0,Laboratory Technician,High,1,5765.0,3425.0000000000014,2.0000000000000004,0.0,15.000000000000005,Excellent,Very High,1.0,5.000000000000001,4.0,0,5.000000000000001,2.0000000000000004,0.0,2.0000000000000004
28.0,No,Research & Development,24.0,College,Technical Degree,0,1.0,1,2.0000000000000004,Research Scientist,Very High,0,6284.000000000003,24447.000000000004,1.0,0.0,17.0,Excellent,Low,2.0000000000000004,9.0,3.0,1,3.0,8.000000000000002,4.0,7.000000000000001
47.0,No,Sales,4.0,Below College,Marketing,1,0.0,1,3.0,Sales Executive,High,0,2104.9999999999995,26458.0,0.0,1.0,12.999999999999995,Excellent,Very High,1.0,23.0,2.0,1,2.0000000000000004,14.0,12.999999999999995,5.000000000000001
50.0,No,Research & Development,2.0000000000000004,Bachelor,Medical,1,0.0,0,5.000000000000001,Research Director,Low,1,13269.000000000002,19805.0,8.000000000000002,0.0,11.999999999999998,Excellent,Medium,3.0,34.0,3.0,1,14.0,0.0,0.0,0.0
29.0,No,Sales,5.999999999999999,Bachelor,Life Sciences,1,0.0,1,4.0,Sales Executive,Low,1,4193.000000000005,18256.0,9.0,0.0,11.0,MISSING,Very High,3.0,36.0,3.0,0,9.0,7.000000000000001,7.000000000000001,7.000000000000001
41.0,Yes,Sales,16.0,Bachelor,Life Sciences,0,0.0,1,3.0,Sales Executive,Low,0,2778.0000000000014,10092.000000000002,2.0000000000000004,1.0,20.000000000000004,Excellent,High,0.0,11.0,1.0,0,7.000000000000001,0.0,0.0,0.0
29.0,No,Research & Development,20.000000000000004,Bachelor,Life Sciences,0,1.0,1,2.0000000000000004,Laboratory Technician,High,0,8394.000000000015,18624.0,1.0,0.0,11.0,Excellent,Low,1.0,10.000000000000002,2.0,1,3.0,8.000000000000002,0.0,2.0000000000000004
45.5,No,Research & Development,2.0000000000000004,Bachelor,Life Sciences,1,0.0,1,1.0,Research Scientist,Medium,1,6124.999999999999,4956.000000000001,0.0,0.0,23.0,Excellent,Very High,1.0,5.999999999999999,3.0,1,10.000000000000002,4.0,0.0,4.0
34.0,No,Research & Development,9.0,College,Life Sciences,0,0.0,1,1.0,Research Scientist,Low,1,4538.000000000003,7507.999999999999,1.0,1.0,12.999999999999995,Excellent,Very High,0.0,8.000000000000002,3.0,1,3.0,7.000000000000001,7.000000000000001,1.0
44.0,No,Research & Development,20.000000000000004,Master,Life Sciences,1,1.0,1,2.0000000000000004,Research Scientist,High,0,2435.9999999999986,16885.000000000004,3.0,0.0,11.999999999999998,Excellent,Very High,0.0,20.000000000000004,2.0,0,4.0,3.0,0.0,3.0
43.0,No,Research & Development,23.0,Bachelor,Life Sciences,1,1.0,0,3.0,Manufacturing Director,High,0,2438.000000000001,8786.999999999998,0.0,0.0,21.0,Excellent,Medium,0.0,10.000000000000002,2.0,1,3.0,7.000000000000001,1.0,8.000000000000002
33.0,Yes,Research & Development,1.0,Master,Medical,0,0.0,1,1.0,Research Scientist,Very High,1,4174.000000000011,26124.0,9.0,1.0,14.0,Excellent,Medium,3.0,4.0,2.0,1,5.999999999999999,2.0000000000000004,2.0000000000000004,2.0000000000000004
29.0,No,Research & Development,5.999999999999999,College,Medical,0,1.0,0,1.0,Laboratory Technician,High,0,4723.000000000005,4257.000000000001,0.0,0.0,14.0,Excellent,Medium,0.0,8.000000000000002,3.0,0,10.000000000000002,0.0,7.000000000000001,7.000000000000001
58.0,No,Sales,20.000000000000004,Bachelor,Life Sciences,1,1.0,1,2.0000000000000004,Sales Executive,Very High,0,2379.999999999993,19188.0,2.0000000000000004,0.0,17.999999999999996,Excellent,Very High,1.0,7.000000000000001,3.0,1,2.5000000000000004,1.0,2.0000000000000004,2.0000000000000004
27.0,Yes,Research & Development,21.0,Bachelor,Medical,0,0.0,1,1.0,Laboratory Technician,High,0,2063.999999999997,19373.0,1.0,0.0,20.000000000000004,Excellent,High,1.0,1.0,2.0,0,2.5000000000000004,1.0,0.0,0.0
33.5,Yes,Sales,1.0,Below College,Technical Degree,0,1.0,0,1.0,Sales Representative,Medium,0,10855.0,9150.0,1.0,1.0,11.0,Excellent,High,0.0,3.0,2.0,1,11.999999999999998,2.0000000000000004,1.0,2.0000000000000004
30.0,No,Sales,11.999999999999998,Bachelor,Marketing,1,1.0,1,3.0,Sales Executive,Very High,0,5294.000000000003,6645.000000000001,4.0,0.0,11.0,MISSING,Very High,0.0,16.0,3.0,1,7.000000000000001,2.0000000000000004,2.0000000000000004,1.0
32.0,No,Research & Development,11.0,Bachelor,Life Sciences,0,0.0,1,3.0,Healthcare Representative,High,1,3312.000000000003,16873.0,1.0,0.0,17.0,MISSING,Medium,1.0,10.000000000000002,3.0,1,3.0,9.0,0.0,9.0
34.0,No,Research & Development,1.0,Master,Medical,1,0.0,1,3.0,Healthcare Representative,Low,0,4443.999999999991,12368.000000000005,7.000000000000001,0.0,16.0,Excellent,High,1.0,17.0,2.0,1,11.0,2.0000000000000004,0.0,3.0
35.0,No,Research & Development,9.0,Master,Life Sciences,1,1.0,0,2.0000000000000004,Healthcare Representative,Medium,0,10221.000000000004,19394.0,9.0,0.0,19.000000000000004,Outstanding,High,0.0,10.000000000000002,3.0,1,8.000000000000002,1.0,0.0,0.0
36.0,No,Research & Development,15.000000000000005,Bachelor,Medical,0,0.0,1,1.0,Laboratory Technician,Very High,0,2063.999999999997,23785.0,1.0,0.0,15.000000000000005,Excellent,High,0.0,1.0,3.0,1,2.0000000000000004,0.0,0.0,0.0
39.5,No,Sales,2.0000000000000004,Bachelor,Life Sciences,1,0.0,1,3.0,Sales Executive,Very High,0,5093.00000000001,5595.999999999999,4.0,1.0,11.999999999999998,MISSING,Medium,1.0,12.999999999999995,2.0,0,1.0,5.999999999999999,0.0,3.0
33.5,Yes,Research & Development,1.0,Bachelor,Medical,0,1.0,0,1.0,Laboratory Technician,Medium,0,2936.000000000004,7160.0,1.0,0.0,15.000000000000005,Excellent,Low,2.0000000000000004,1.0,4.0,1,5.999999999999999,0.0,0.0,0.0
43.0,No,Research & Development,1.0,Bachelor,Technical Degree,1,1.0,1,1.0,Research Scientist,Low,0,7509.999999999985,4732.0,2.0000000000000004,0.0,11.0,Excellent,Medium,0.0,5.000000000000001,1.0,0,10.000000000000002,2.0000000000000004,1.0,2.0000000000000004
39.0,No,Research & Development,5.999999999999999,Bachelor,Life Sciences,1,0.0,1,1.0,Laboratory Technician,Very High,1,4174.000000000011,20251.0,0.0,0.0,11.0,Outstanding,High,1.0,16.0,3.0,1,19.000000000000004,12.999999999999995,10.000000000000002,11.0
56.0,No,Research & Development,9.0,Master,Medical,1,0.0,1,1.0,Laboratory Technician,High,1,13212.000000000005,25412.0,9.0,0.0,17.0,MISSING,High,1.0,9.0,2.0,1,7.000000000000001,3.0,1.0,2.0000000000000004
52.0,No,Sales,29.00000000000001,Below College,Medical,0,0.0,1,3.0,Manager,High,1,12613.999999999978,23978.000000000004,3.0,0.0,21.0,Excellent,Medium,1.0,15.000000000000005,2.0,0,5.000000000000001,0.0,0.0,0.0
50.0,No,Research & Development,2.0000000000000004,Below College,Life Sciences,1,1.0,1,3.0,Manufacturing Director,Medium,1,10495.999999999962,15813.0,3.0,0.0,17.999999999999996,Excellent,Medium,1.0,23.0,3.0,1,4.0,2.0000000000000004,1.0,2.0000000000000004
18.0,Yes,Research & Development,29.00000000000001,Master,Medical,0,0.0,0,2.0000000000000004,Research Scientist,High,0,1513.9999999999998,3128.9999999999986,1.0,0.0,22.0,Excellent,Medium,0.0,14.0,4.0,1,0.0,7.000000000000001,3.0,8.000000000000002
38.0,No,Research & Development,3.0,Master,Medical,0,1.0,1,3.0,Research Director,High,0,2820.9999999999986,13523.000000000002,9.0,0.0,11.999999999999998,Excellent,Low,1.0,9.0,2.0,1,2.0000000000000004,2.0000000000000004,2.0000000000000004,2.0000000000000004
34.0,Yes,Research & Development,2.0000000000000004,Bachelor,Life Sciences,0,1.0,1,1.0,Research Scientist,Low,1,5343.0,15346.0,5.999999999999999,1.0,14.0,Outstanding,Medium,1.0,5.999999999999999,2.0,1,12.999999999999995,2.0000000000000004,1.0,2.0000000000000004
35.0,No,Research & Development,10.000000000000002,College,Life Sciences,1,1.0,1,3.0,Manufacturing Director,Low,0,4581.000000000002,4809.000000000002,1.0,0.0,21.0,Outstanding,High,2.0000000000000004,9.0,2.0,0,11.0,7.000000000000001,1.0,7.000000000000001
42.0,No,Research & Development,27.0,Master,Life Sciences,1,0.0,1,2.0000000000000004,Manufacturing Director,High,1,5231.000000000013,5150.999999999998,2.0000000000000004,0.0,16.0,Excellent,Medium,1.0,17.0,1.0,1,5.000000000000001,7.000000000000001,0.0,7.000000000000001
46.0,No,Research & Development,1.0,College,Life Sciences,1,1.0,1,1.0,Research Scientist,High,1,7991.000000000005,16900.999999999996,1.0,0.0,22.0,Excellent,Very High,1.0,1.0,3.0,1,2.0000000000000004,0.0,0.0,1.0
37.0,Yes,Sales,20.000000000000004,College,Marketing,0,0.0,1,1.0,Sales Representative,Medium,0,6473.999999999996,21728.000000000007,1.0,1.0,22.0,Excellent,Very High,0.0,4.0,3.0,0,14.0,3.0,0.0,2.0000000000000004
46.0,No,Research & Development,17.999999999999996,Master,Medical,1,1.0,1,2.0000000000000004,Healthcare Representative,Medium,1,5562.000000000001,12991.999999999995,3.0,1.0,14.0,Excellent,Very High,2.0000000000000004,17.0,3.0,1,10.000000000000002,7.000000000000001,5.999999999999999,7.000000000000001
40.0,No,Research & Development,15.000000000000005,Bachelor,Medical,0,0.0,1,4.0,Research Director,Low,0,2213.0000000000005,11929.000000000002,7.000000000000001,0.0,14.0,MISSING,Very High,2.0000000000000004,16.0,3.0,0,7.000000000000001,8.000000000000002,5.999999999999999,9.0
50.0,No,Research & Development,2.0000000000000004,Bachelor,Life Sciences,1,0.0,1,2.0000000000000004,Research Scientist,Very High,0,9207.99999999998,22455.0,1.0,0.0,12.999999999999995,Excellent,High,0.0,9.0,3.0,1,2.0000000000000004,8.000000000000002,8.000000000000002,8.000000000000002
18.0,No,Research & Development,20.000000000000004,Master,Medical,1,0.0,1,2.0000000000000004,Manufacturing Director,Low,1,1200.0000000000011,5549.0,1.0,0.0,14.0,Excellent,High,0.0,16.0,2.0,0,0.0,11.0,5.000000000000001,11.0
35.0,No,Research & Development,9.0,Bachelor,Life Sciences,1,1.0,1,5.000000000000001,Manager,Very High,0,4174.000000000011,15302.0,2.0000000000000004,0.0,12.999999999999995,Outstanding,High,0.0,21.0,2.0,0,10.000000000000002,0.0,1.0,3.0
33.0,No,Sales,15.000000000000005,College,Marketing,1,0.0,0,3.0,Sales Executive,Low,0,6949.000000000008,3087.9999999999995,2.0000000000000004,0.0,11.0,Excellent,Low,1.0,11.999999999999998,4.0,1,5.000000000000001,7.000000000000001,1.0,7.000000000000001
36.0,No,Research & Development,7.000000000000001,Master,Medical,1,0.0,1,3.0,Manufacturing Director,Very High,0,2063.999999999997,25713.0,1.0,1.0,14.0,Outstanding,High,0.0,11.0,2.0,0,1.0,9.0,4.0,10.000000000000002
43.0,No,Research & Development,2.0000000000000004,Master,Technical Degree,0,1.0,1,3.0,Research Director,High,1,7846.999999999994,24001.0,9.0,0.0,11.999999999999998,Excellent,Low,1.0,16.0,3.0,0,10.000000000000002,3.0,0.0,3.0
28.0,Yes,Sales,10.000000000000002,Bachelor,Life Sciences,1,0.0,1,3.0,Sales Executive,Medium,1,3660.000000000006,14010.999999999995,5.000000000000001,0.0,21.0,Excellent,High,3.0,14.0,4.0,1,8.000000000000002,7.000000000000001,0.0,7.000000000000001
31.0,No,Research & Development,29.00000000000001,Below College,Life Sciences,1,0.0,0,2.0000000000000004,Manufacturing Director,Medium,1,2108.9999999999936,3173.0000000000005,1.0,0.0,14.0,Excellent,Medium,2.0000000000000004,8.000000000000002,3.0,0,3.0,5.999999999999999,1.0,7.000000000000001
49.0,Yes,Sales,2.0000000000000004,Below College,Medical,1,0.0,1,2.0000000000000004,Sales Executive,Very High,0,16412.999999999996,21519.0,4.0,0.0,16.0,Excellent,High,0.0,11.999999999999998,2.0,0,4.0,7.000000000000001,7.000000000000001,3.0
35.0,No,Research & Development,3.0,Bachelor,Medical,1,1.0,1,1.0,Laboratory Technician,Low,1,3406.999999999997,9964.0,4.0,1.0,20.000000000000004,Excellent,Low,3.0,11.999999999999998,2.0,0,10.000000000000002,0.0,0.0,0.0
41.0,Yes,Sales,9.0,College,Life Sciences,0,1.0,0,1.0,Sales Representative,Low,1,4765.999999999998,15182.0,3.0,0.0,11.999999999999998,Excellent,Low,0.0,5.999999999999999,3.0,1,1.0,2.0000000000000004,2.0000000000000004,2.0000000000000004
39.5,No,Sales,2.0000000000000004,Master,Life Sciences,0,0.0,1,4.0,Manager,Medium,0,7861.000000000021,21086.0,5.999999999999999,0.0,14.0,Excellent,High,3.0,29.00000000000001,4.0,1,1.0,2.0000000000000004,1.0,2.0000000000000004
36.0,No,Human Resources,8.000000000000002,Master,Life Sciences,1,1.0,1,5.000000000000001,Manager,Medium,0,5562.000000000001,4022.0,5.999999999999999,0.0,14.0,Excellent,Low,0.0,36.0,3.0,1,3.0,3.0,7.000000000000001,7.000000000000001
36.0,Yes,Sales,26.0,Master,Life Sciences,0,1.0,1,2.0000000000000004,Sales Executive,Low,1,2741.0000000000005,5629.999999999999,2.0000000000000004,0.0,14.0,Excellent,Very High,2.0000000000000004,5.000000000000001,4.0,1,7.000000000000001,1.0,0.0,0.0
43.0,No,Research & Development,27.0,Below College,Medical,1,0.0,0,1.0,Research Scientist,Low,0,2645.0000000000005,17852.00000000002,1.0,0.0,11.0,Excellent,Very High,0.0,5.999999999999999,1.0,0,5.000000000000001,5.000000000000001,1.0,1.0
49.0,Yes,Research & Development,8.000000000000002,Bachelor,Life Sciences,0,1.0,0,1.0,Research Scientist,Medium,0,19160.99999999999,22262.0,1.0,0.0,11.999999999999998,Excellent,High,0.0,1.0,3.0,1,5.000000000000001,0.0,0.0,0.0
31.0,No,Research & Development,2.0000000000000004,Below College,Medical,0,0.0,1,1.0,Research Scientist,Very High,0,6811.999999999995,9067.999999999996,5.000000000000001,1.0,14.0,Excellent,Very High,0.0,8.000000000000002,2.0,1,10.000000000000002,1.0,2.0000000000000004,2.0000000000000004
33.0,Yes,Sales,2.0000000000000004,Below College,Marketing,1,0.0,1,1.0,Sales Representative,Low,0,2342.0,16346.0,0.0,0.0,11.0,Excellent,Medium,1.0,5.000000000000001,2.0,1,2.0000000000000004,3.0,0.0,2.0000000000000004
50.0,No,Research & Development,1.0,College,Life Sciences,1,1.0,1,3.0,Manufacturing Director,Low,1,19144.00000000001,6009.000000000001,1.0,0.0,11.0,Excellent,Very High,0.0,9.0,4.0,1,10.000000000000002,7.000000000000001,0.0,7.000000000000001
34.0,No,Sales,4.0,Below College,Medical,0,1.0,1,2.0000000000000004,Sales Representative,High,0,4567.999999999998,25750.99999999999,3.0,0.0,19.000000000000004,Outstanding,Low,0.0,5.000000000000001,2.0,1,9.0,0.0,0.0,0.0
39.5,No,Research & Development,1.0,Master,Life Sciences,1,1.0,0,4.0,Healthcare Representative,Medium,1,1080.999999999998,14115.000000000002,1.0,0.0,22.0,Excellent,Very High,1.0,22.0,3.0,0,1.0,3.0,11.0,11.0
55.0,Yes,Research & Development,15.000000000000005,Bachelor,Medical,0,1.0,1,3.0,Healthcare Representative,Very High,1,10239.000000000004,14075.000000000002,1.0,0.0,11.0,Excellent,Very High,1.0,10.000000000000002,4.0,1,1.0,7.000000000000001,0.0,5.000000000000001
45.0,No,Research & Development,28.000000000000004,Master,Life Sciences,0,0.0,1,2.0000000000000004,Laboratory Technician,High,1,18823.99999999998,22949.0,1.0,1.0,11.999999999999998,MISSING,Medium,1.0,15.000000000000005,2.0,1,24.0,14.0,5.000000000000001,7.000000000000001
